"artist","track","year","time","song_id"
"Clark Family Experience","Meanwhile Back At The Ranch",2000,"2:56",59
"Clark, Terri","A Little Gasoline",2000,"3:07",60
"Common","The Light",2000,"3:55",61
"Counting Crows","Hanginaround",2000,"4:07",62
"Creed","Higher",2000,"5:16",63
"Creed","With Arms Wide Open",2000,"3:52",64
"Cyrus, Billy Ray","You Won't Be Lonely Now",2000,"3:45",65
"D'Angelo","Left & Right",2000,"4:35",66
"D'Angelo","Untitled (How Does It Feel)",2000,"7:10",67
"Da Brat","That's What I'm Looking For",2000,"3:44",68
"Da Brat","What'Chu Like",2000,"3:57",69
"Davidson, Clay","Unconditional",2000,"3:56",70
"De La Soul","All Good?",2000,"5:02",71
"Destiny's Child","Independent Women Part I",2000,"3:38",72
"Destiny's Child","Jumpin' Jumpin'",2000,"3:48",73
"Destiny's Child","Say My Name",2000,"4:31",74
"Diffie, Joe","It's Always Somethin'",2000,"2:55",75
"Diffie, Joe","The Quittin' Kind",2000,"3:23",76
"Dion, Celine","That's The Way It Is",2000,"4:03",77
"Dixie Chicks, The","Cold Day In July",2000,"5:12",78
"Dixie Chicks, The","Cowboy Take Me Away",2000,"4:51",79
"Dixie Chicks, The","Goodbye Earl",2000,"4:19",80
"Dixie Chicks, The","Without You",2000,"3:32",81
"DMX","Party Up (Up In Here)",2000,"3:45",82
"DMX","What's My Name",2000,"3:50",83
"DMX","What You Want",2000,"4:05",84
"Dr. Dre","Forgot About Dre",2000,"3:42",85
"Dr. Dre","The Next Episode",2000,"2:38",86
"Drama","Left, Right, Left",2000,"3:37",87
"Dream","He Loves U Not",2000,"3:43",88
"Eastsidaz, The","G'D Up",2000,"4:27",89
"Eastsidaz, The","Got Beef",2000,"3:58",90
"Eiffel 65","Blue (Da Ba Dee)",2000,"3:29",91
"Elliott, Missy ""Misdemeanor""","Hot Boyz",2000,"3:51",92
"Eminem","Stan",2000,"5:26",93
"Eminem","The Real Slim Shady",2000,"4:42",94
"Eminem","The Way I Am",2000,"4:40",95
"En Vogue","Riddle",2000,"5:10",96
"Estefan, Gloria","No Me Dejes De Querer",2000,"3:25",97
"Evans, Sara","Born To Fly",2000,"5:36",98
"Eve","Got It All",2000,"3:48",99
"Eve","Love Is Blind",2000,"3:51",100
"Everclear","Wonderful",2000,"4:30",101
"Fabian, Lara","I Will Love Again",2000,"3:43",102
"Fatboy Slim","The Rockafeller Skank",2000,"4:00",103
"Filter","Take A Picture",2000,"4:23",104
"Foo Fighters","Learn To Fly",2000,"3:55",105
"Fragma","Toca's Miracle",2000,"3:22",106
"Funkmaster Flex","Do You",2000,"4:14",107
"Ghostface Killah","Cherchez LaGhost",2000,"3:04",108
"Gill, Vince","Feels Like Love",2000,"4:13",109
"Gilman, Billy","One Voice",2000,"4:07",110
"Ginuwine","None Of Ur Friends Business",2000,"4:12",111
"Ginuwine","The Best Man I Can Be",2000,"4:06",112
"Goo Goo Dolls","Broadway",2000,"3:54",113
"Gray, Macy","I Try",2000,"3:52",114
"Griggs, Andy","She's More",2000,"3:19",115
"Guy","Dancin'",2000,"4:08",116
"Hanson","This Time Around",2000,"4:14",117
"Hart, Beth","L.A. Song",2000,"3:47",118
"Heatherly, Eric","Flowers On The Wall",2000,"3:16",119
"Henley, Don","Taking You Home",2000,"4:08",120
"Herndon, Ty","No Mercy",2000,"4:43",121
"Hill, Faith","Breathe",2000,"4:04",122
"Hill, Faith","Let's Make Love",2000,"4:11",123
"Hoku","Another Dumb Blonde",2000,"3:47",124
"Hollister, Dave","Can't Stay",2000,"6:17",125
"Hot Boys","I Need A Hot Girl",2000,"4:16",126
"Houston, Whitney","Could I Have This Kiss Forever",2000,"3:54",127
"Houston, Whitney","I Learned From The Best",2000,"4:18",128
"Houston, Whitney","My Love Is Your Love",2000,"4:16",129
"Houston, Whitney","Same Script, Different Cast",2000,"4:45",130
"Ice Cube","You Can Do It",2000,"4:20",131
"Ideal","Whatever",2000,"3:48",132
"Iglesias, Enrique","Be With You",2000,"3:36",133
"Iglesias, Enrique","Rhythm Divine",2000,"7:35",134
"IMx","Stay The Night",2000,"3:37",135
"J-Shin","One Night Stand",2000,"4:34",136
"Ja Rule","Between Me And You",2000,"4:05",137
"Jackson, Alan","It Must Be Love",2000,"2:53",138
"Jackson, Alan","Pop A Top",2000,"3:04",139
"Jackson, Alan","www.memory",2000,"2:36",140
"Jagged Edge","He Can't Love U",2000,"3:30",141
"Jagged Edge","Let's Get Married",2000,"4:23",142
"Janet","Doesn't Really Matter",2000,"4:17",143
"Jay-Z","Anything",2000,"3:41",144
"Jay-Z","Big Pimpin'",2000,"3:55",145
"Jay-Z","Do It Again (Put Ya Hands Up)",2000,"3:47",146
"Jay-Z","Hey Papi",2000,"3:40",147
"Jay-Z","I Just Wanna Love U (Give It 2 Me)",2000,"3:50",148
"Jean, Wyclef","911",2000,"4:00",149
"Joe","I Wanna Know",2000,"4:57",150
"Joe","Treat Her Like A Lady",2000,"4:12",151
"John, Elton","Someday Out Of The Blue",2000,"4:41",152
"Jones, Donell","Where I Wanna Be",2000,"6:22",153
"Jordan, Montell","Get It On.. Tonite",2000,"4:34",154
"Juvenile","U Understand",2000,"3:51",155
"Kandi","Don't Think I'm Not",2000,"3:50",156
"Keith, Toby","Country Comes To Town",2000,"3:39",157
"Keith, Toby","How Do You Like Me Now?!",2000,"3:29",158
"Kelis","Caught Out There",2000,"4:09",159
"Kenny G","Auld Lang Syne (The Millenium Mix)",2000,"7:50",160
"Kid Rock","Only God Knows Why",2000,"5:27",161
"Kravitz, Lenny","I Belong To You",2000,"4:17",162
"Kumbia Kings","U Don't Love Me",2000,"3:50",163
"Larrieux, Amel","Get Up",2000,"4:02",164
"Lawrence, Tracy","Lessons Learned",2000,"2:55",165
"Levert, Gerald","Baby U Are",2000,"4:10",166
"Levert, Gerald","Mr. Too Damn Good",2000,"4:06",167
"LFO","I Don't Wanna Kiss You Goodnight",2000,"5:00",168
"LFO","West Side Story",2000,"3:27",169
"Lil' Kim","How Many Licks?",2000,"3:50",170
"Lil' Kim","No Matter What They Say",2000,"4:12",171
"Lil' Mo","Ta Da",2000,"4:17",172
"Lil' Zane","Callin' Me",2000,"3:43",173
"Lil Bow Wow","Bounce With Me",2000,"3:22",174
"Lil Wayne","Tha Block Is Hot",2000,"4:13",175
"Limp Bizkit","N 2 Gether Now",2000,"3:55",176
"Limp Bizkit","Re-Arranged",2000,"4:08",177
"Limp Bizkit","Rollin'",2000,"4:04",178
"LL Cool J","Imagine That",2000,"4:00",179
"Lonestar","Amazed",2000,"4:25",180
"Lonestar","Smile",2000,"3:33",181
"Lonestar","What About Now",2000,"3:30",182
"Lopez, Jennifer","Feelin' Good",2000,"4:28",183
"Loveless, Patty","That's The Kind Of Mood I'm In",2000,"3:27",184
"Lox","Ryde or Die, Chick",2000,"3:56",185
"Lucy Pearl","Dance Tonight",2000,"3:45",186
"Ludacris","What's Your Fantasy",2000,"4:16",187
"M2M","Don't Say You Love Me",2000,"3:41",188
"M2M","Mirror Mirror",2000,"3:19",189
"Madison Avenue","Don't Call Me Baby",2000,"3:44",190
"Madonna","American Pie",2000,"4:30",191
"Madonna","Music",2000,"3:45",192
"Martin, Ricky","Private Emotion",2000,"4:02",193
"Martin, Ricky","Shake Your Bon-Bon",2000,"3:08",194
"Martin, Ricky","She Bangs",2000,"4:02",195
"Mary Mary","Shackles (Praise You)",2000,"3:12",196
"Master P","Souljas",2000,"3:33",197
"matchbox twenty","Bent",2000,"4:12",198
"McBride, Martina","Love's The Only House",2000,"5:13",199
"McBride, Martina","There You Are",2000,"3:26",200
"McEntire, Reba","I'll Be",2000,"4:23",201
"McEntire, Reba","What Do You Say",2000,"3:26",202
"McGraw, Tim","My Best Friend",2000,"4:33",203
"McGraw, Tim","My Next Thirty Years",2000,"3:37",204
"McGraw, Tim","Some Things Never Change",2000,"3:56",205
"McKnight, Brian","Stay Or Let It Go",2000,"4:32",206
"Messina, Jo Dee","Because You Love Me",2000,"3:50",207
"Messina, Jo Dee","That's The Way",2000,"3:17",208
"Metallica","I Disappear",2000,"4:26",209
"Metallica","No Leaf Clover (Live)",2000,"5:43",210
"Montgomery Gentry","Daddy Won't Sell The Farm",2000,"4:18",211
"Montgomery, John Michael","The Little Girl",2000,"3:52",212
"Moore, Chante","Straight Up",2000,"3:40",213
"Moore, Mandy","I Wanna Be With You",2000,"4:12",214
"Mumba, Samantha","Gotta Tell You",2000,"3:19",215
"Musiq","Just Friends (Sunny)",2000,"4:02",216
"Mya","Case Of The Ex (Whatcha Gonna Do)",2000,"3:50",217
"Mya","The Best Of Me",2000,"4:12",218
"Mystikal","Shake Ya Ass",2000,"4:46",219
"N'Sync","Bye Bye Bye",2000,"3:15",220
"N'Sync","It's Gonna Be Me",2000,"3:10",221
"N'Sync","This I Promise You",2000,"4:23",222
"Nas","You Owe Me",2000,"3:51",223
"Nelly","(Hot S**t) Country Grammar",2000,"4:17",224
"Next","Wifey",2000,"4:03",225
"Nine Days","Absolutely (Story Of A Girl)",2000,"3:09",226
"Nine Days","If I Am",2000,"4:18",227
"No Doubt","Simple Kind Of Life",2000,"4:11",228
"Nu Flavor","3 Little Words",2000,"3:54",229
"Offspring, The","Original Prankster",2000,"3:42",230
"Paisley, Brad","Me Neither",2000,"3:19",231
"Paisley, Brad","We Danced",2000,"3:45",232
"Papa Roach","Last Resort",2000,"3:19",233
"Pearl Jam","Nothing As It Seems",2000,"5:20",234
"Pink","Most Girls",2000,"4:06",235
"Pink","There U Go",2000,"3:23",236
"Price, Kelly","As We Lay",2000,"6:20",237
"Price, Kelly","Love Sets You Free",2000,"3:46",238
"Price, Kelly","You Should've Told Me",2000,"3:12",239
"Profyle","Liar",2000,"3:57",240
"Puff Daddy","Best Friend",2000,"5:33",241
"Q-Tip","Breathe And Stop",2000,"4:06",242
"R.E.M.","The Great Beyond",2000,"4:10",243
"Rascal Flatts","Prayin' For Daylight",2000,"3:36",244
"Raye, Collin","Couldn't Last A Moment",2000,"3:40",245
"Red Hot Chili Peppers","Californication",2000,"5:21",246
"Red Hot Chili Peppers","Otherside",2000,"4:13",247
"Rimes, LeAnn","Big Deal",2000,"3:03",248
"Rimes, LeAnn","Can't Fight The Moonlight",2000,"3:33",249
"Rimes, LeAnn","I Need You",2000,"3:42",250
"Rogers, Kenny","Buy Me A Rose",2000,"3:46",251
"Ruff Endz","No More",2000,"3:56",252
"Sammie","I Like It",2000,"4:09",253
"Santana","Maria, Maria",2000,"4:18",254
"Savage Garden","Crash And Burn",2000,"4:41",255
"Savage Garden","I Knew I Loved You",2000,"4:07",256
"SheDaisy","Deck The Halls",2000,"3:46",257
"SheDaisy","I Will.. But",2000,"3:40",258
"SheDaisy","This Woman Needs",2000,"3:20",259
"Sheist, Shade","Where I Wanna Be",2000,"4:16",260
"Shyne","Bad Boyz",2000,"4:22",261
"Simpson, Jessica","I Think I'm In Love With You",2000,"3:32",262
"Simpson, Jessica","Where You Are",2000,"3:51",263
"Sisqo","Got To Get It",2000,"3:52",264
"Sisqo","Incomplete",2000,"3:52",265
"Sisqo","Thong Song",2000,"4:05",266
"Sister Hazel","Change Your Mind",2000,"4:02",267
"Smash Mouth","Then The Morning Comes",2000,"3:04",268
"Smith, Will","Freakin' It",2000,"3:58",269
"Son By Four","A Puro Dolor (Purest Of Pain)",2000,"3:30",270
"Sonique","It Feels So Good",2000,"3:48",271
"SoulDecision","Faded",2000,"3:25",272
"Spears, Britney","From The Bottom Of My Broken Heart",2000,"4:30",273
"Spears, Britney","Lucky",2000,"3:23",274
"Spears, Britney","Oops!.. I Did It Again",2000,"3:30",275
"Spencer, Tracie","Still In My Heart",2000,"4:11",276
"Splender","I Think God Can Explain",2000,"3:55",277
"Sting","Desert Rose",2000,"3:52",278
"Stone Temple Pilots","Sour Girl",2000,"4:16",279
"Stone, Angie","No More Rain (In This Cloud)",2000,"4:42",280
"Strait, George","Go On",2000,"3:48",281
"Strait, George","The Best Day",2000,"3:24",282
"Sugar Ray","Falls Apart",2000,"4:15",283
"Tamar","If You Don't Wanna Love Me",2000,"4:02",284
"Tamia","Can't Go For That",2000,"3:38",285
"Third Eye Blind","Deep Inside Of You",2000,"4:10",286
"Third Eye Blind","Never Let You Go",2000,"3:57",287
"Thomas, Carl","Emotional",2000,"4:31",288
"Thomas, Carl","I Wish",2000,"3:50",289
"Thomas, Carl","Summer Rain",2000,"4:57",290
"Tippin, Aaron","Kiss This",2000,"2:53",291
"TLC","Dear Lie",2000,"4:36",292
"Train","Meet Virginia",2000,"3:55",293
"Trick Daddy","Shut Up",2000,"4:17",294
"Trina","Pull Over",2000,"2:58",295
"Tritt, Travis","Best Of Intentions",2000,"4:15",296
"Tuesday","I Know",2000,"4:06",297
"Urban, Keith","Your Everything",2000,"4:10",298
"Usher","Pop Ya Collar",2000,"3:36",299
"Vassar, Phil","Carlene",2000,"4:07",300
"Vassar, Phil","Just Another Day In Paradise",2000,"3:54",301
"Vertical Horizon","Everything You Want",2000,"4:01",302
"Vertical Horizon","You're A God",2000,"3:45",303
"Vitamin C","Graduation (Friends Forever)",2000,"4:23",304
"Vitamin C","The Itch",2000,"3:30",305
"Walker, Clay","Live, Laugh, Love",2000,"4:06",306
"Walker, Clay","The Chain Of Love",2000,"5:03",307
"Wallflowers, The","Sleepwalker",2000,"3:29",308
"Westlife","Swear It Again",2000,"4:07",309
"Williams, Robbie","Angels",2000,"3:56",310
"Wills, Mark","Back At One",2000,"4:00",311
"Worley, Darryl","When You Need My Love",2000,"3:35",312
"Wright, Chely","It Was",2000,"3:51",313
"Yankee Grey","Another Nine Minutes",2000,"3:10",314
"Yearwood, Trisha","Real Live Woman",2000,"3:55",315
"Ying Yang Twins","Whistle While You Twurk",2000,"4:19",316
"Zombie Nation","Kernkraft 400",2000,"3:30",317
